中文名,English name,Scientific name,发现地点
亚历山大鹦鹉,Alexandrine Parakeet,Psittacula eupatria,那邦、盈江湿地公园
淡尾鹟莺,Alström's Warbler,Phylloscopus soror,那邦、石梯村
红脚隼,Amur Falcon,Falco amurensis,石梯村
寿带,Amur Paradise-Flycatcher,Terpsiphone incei,那邦、盈江湿地公园
东亚石䳭,Amur Stonechat,Saxicola stejnegeri,那邦、盈江湿地公园
极北柳莺,Arctic Warbler,Phylloscopus borealis,盈江湿地公园、石梯村
灰短脚鹎,Ashy Bulbul,Hemixos flavala,那邦、盈江湿地公园、石梯村
灰卷尾,Ashy Drongo,Dicrurus leucophaeus,那邦、盈江湿地公园、石梯村
灰山椒鸟,Ashy Minivet,Pericrocotus divaricatus,盈江湿地公园
灰林鸽,Ashy Wood-Pigeon,Columba pulchricollis,那邦
灰燕鵙,Ashy Woodswallow,Artamus fuscus,那邦、盈江湿地公园、石梯村
灰头绿鸠,Ashy-headed Green-Pigeon,Treron phayrei,盈江湿地公园
灰喉柳莺,Ashy-throated Warbler,Phylloscopus maculipennis,那邦、盈江湿地公园、石梯村
斑头鸺鹠,Asian Barred Owlet,Glaucidium cuculoides,那邦、盈江湿地公园、石梯村
北灰鹟,Asian Brown Flycatcher,Muscicapa dauurica,盈江湿地公园、石梯村
翠金鹃,Asian Emerald Cuckoo,Chrysococcyx maculatus,那邦、石梯村
绿翅金鸠,Asian Emerald Dove,Chalcophaps indica,那邦、石梯村
和平鸟,Asian Fairy-bluebird,Irena puella,那邦、石梯村
绿喉蜂虎,Asian Green Bee-eater,Merops orientalis,那邦、盈江湿地公园、石梯村
烟腹毛脚燕,Asian House-Martin,Delichon dasypus,那邦、盈江湿地公园、石梯村
噪鹃,Asian Koel,Eudynamys scolopaceus,那邦、盈江湿地公园、石梯村
钳嘴鹳,Asian Openbill,Anastomus oscitans,盈江湿地公园
棕雨燕,Asian Palm Swift,Cypsiurus balasiensis,那邦、盈江湿地公园、石梯村
鳞头树莺,Asian Stubtail,Urosphena squameiceps,石梯村
大山雀,Asian Tit,Parus cinereus,那邦、盈江湿地公园、石梯村
红顶噪鹛,Assam Laughingthrush,Trochalopteron chrysopterum,石梯村
栗斑杜鹃,Banded Bay Cuckoo,Cacomantis sonneratii,石梯村
崖沙燕,Bank Swallow,Riparia riparia,盈江湿地公园
褐背鹟鵙,Bar-winged Flycatcher-shrike,Hemipus picatus,那邦、盈江湿地公园、石梯村
家燕,Barn Swallow,Hirundo rustica,那邦、盈江湿地公园、石梯村
棕三趾鹑,Barred Buttonquail,Turnix suscitator,那邦、石梯村
斑尾鹃鸠,Barred Cuckoo-Dove,Macropygia unchall,那邦、石梯村
黄嘴栗啄木鸟,Bay Woodpecker,Blythipicus pyrrhotis,那邦、盈江湿地公园、石梯村
黄胸织雀,Baya Weaver,Ploceus philippinus,那邦
丽色奇鹛,Beautiful Sibia,Heterophasia pulchella,那邦、石梯村
松雀鹰,Besra,Tachyspiza virgata,那邦、盈江湿地公园、石梯村
比氏鹟莺,Bianchi's Warbler,Phylloscopus valentini,那邦、盈江湿地公园、石梯村
黑短脚鹎,Black Bulbul,Hypsipetes leucocephalus,那邦、盈江湿地公园、石梯村
黑卷尾,Black Drongo,Dicrurus macrocercus,那邦、盈江湿地公园、石梯村
林雕,Black Eagle,Ictinaetus malaiensis,那邦、盈江湿地公园、石梯村
黑鸢,Black Kite,Milvus migrans,那邦、盈江湿地公园、石梯村
赭红尾鸲,Black Redstart,Phoenicurus ochruros,盈江湿地公园、石梯村
黑鹳,Black Stork,Ciconia nigra,那邦、盈江湿地公园、石梯村
黑天鹅,Black Swan,Cygnus atratus,盈江湿地公园
三趾翠鸟,Black-backed Dwarf-Kingfisher,Ceyx erithaca,那邦
黑背燕尾,Black-backed Forktail,Enicurus immaculatus,那邦、石梯村
黑胸鸫,Black-breasted Thrush,Turdus dissimilis,那邦、盈江湿地公园、石梯村
黑眉苇莺,Black-browed Reed Warbler,Acrocephalus bistrigiceps,那邦
蓝翡翠,Black-capped Kingfisher,Halcyon pileata,那邦、盈江湿地公园
黑领椋鸟,Black-collared Starling,Gracupica nigricollis,那邦、盈江湿地公园
黑冠黄鹎,Black-crested Bulbul,Rubigula flaviventris,那邦、石梯村
夜鹭,Black-crowned Night Heron,Nycticorax nycticorax,那邦、盈江湿地公园
栗喉鵙鹛,Black-eared Shrike-Babbler,Pteruthius melanotis,那邦、石梯村
灰头鹀,Black-faced Bunting,Emberiza spodocephala,那邦、盈江湿地公园、石梯村
黑脸鹟莺,Black-faced Warbler,Abroscopus schisticeps,那邦、石梯村
黑头金翅雀,Black-headed Greenfinch,Chloris ambigua,那邦、盈江湿地公园、石梯村
黑头奇鹛,Black-headed Sibia,Heterophasia desgodinsi,那邦、盈江湿地公园、石梯村
黑头黄鹂,Black-hooded Oriole,Oriolus xanthornus,那邦、石梯村
黑枕王鹟,Black-naped Monarch,Hypothymis azurea,那邦、盈江湿地公园、石梯村
黑枕黄鹂,Black-naped Oriole,Oriolus chinensis,盈江湿地公园、石梯村
斑胸钩嘴鹛,Black-streaked Scimitar-Babbler,Erythrogenys gravivox,那邦、石梯村
黑胸太阳鸟,Black-throated Sunbird,Aethopyga saturata,那邦、石梯村
红头长尾山雀,Black-throated Tit,Aegithalos concinnus,石梯村
暗灰鹃鵙,Black-winged Cuckooshrike,Lalage melaschistos,那邦、盈江湿地公园、石梯村
黑翅鸢,Black-winged Kite,Elanus caeruleus,那邦、盈江湿地公园、石梯村
花头鹦鹉,Blossom-headed Parakeet,Psittacula roseata,石梯村
蓝矶鸫,Blue Rock-Thrush,Monticola solitarius,那邦、石梯村
紫啸鸫,Blue Whistling-Thrush,Myophonus caeruleus,那邦、盈江湿地公园、石梯村
蓝须夜蜂虎,Blue-bearded Bee-eater,Nyctyornis athertoni,那邦、石梯村
蓝耳拟啄木鸟,Blue-eared Barbet,Psilopogon cyanotis,那邦、盈江湿地公园、石梯村
蓝额红尾鸲,Blue-fronted Redstart,Phoenicurus frontalis,那邦、石梯村
蓝枕八色鸫,Blue-naped Pitta,Hydrornis nipalensis,石梯村
栗喉蜂虎,Blue-tailed Bee-eater,Merops philippinus,那邦、石梯村
蓝喉拟啄木鸟,Blue-throated Barbet,Psilopogon asiaticus,那邦、盈江湿地公园、石梯村
蓝喉蜂虎,Blue-throated Bee-eater,Merops viridis,那邦、盈江湿地公园
蓝翅噪鹛,Blue-winged Laughingthrush,Trochalopteron squamatum,石梯村
蓝翅叶鹎,Blue-winged Leafbird,Chloropsis moluccensis,那邦、盈江湿地公园、石梯村
蓝翅希鹛,Blue-winged Minla,Actinodura cyanouroptera,那邦、盈江湿地公园、石梯村
蓝喉歌鸲,Bluethroat,Luscinia svecica,那邦、盈江湿地公园
西南冠纹柳莺,Blyth's Leaf Warbler,Phylloscopus reguloides,那邦、盈江湿地公园、石梯村
东方寿带,Blyth's Paradise-Flycatcher,Terpsiphone affinis,那邦、盈江湿地公园、石梯村
白腹隼雕,Bonelli's Eagle,Aquila fasciata,那邦
靴隼雕,Booted Eagle,Hieraaetus pennatus,盈江湿地公园
黑冠椋鸟,Brahminy Starling,Sturnia pagodarum,那邦
宽嘴鹟莺,Broad-billed Warbler,Tickellia hodgsoni,盈江湿地公园
古铜色卷尾,Bronzed Drongo,Dicrurus aeneus,那邦、盈江湿地公园、石梯村
鹰鸮,Brown Boobook,Ninox scutulata,那邦、石梯村
褐河乌,Brown Dipper,Cinclus pallasii,那邦、石梯村
褐渔鸮,Brown Fish-Owl,Ketupa zeylonensis,那邦、石梯村
红尾伯劳,Brown Shrike,Lanius cristatus,那邦、盈江湿地公园、石梯村
褐林鸮,Brown Wood-Owl,Strix leptogrammica,那邦、石梯村
褐背针尾雨燕,Brown-backed Needletail,Hirundapus giganteus,石梯村
黄臀鹎,Brown-breasted Bulbul,Pycnonotus xanthorrhous,那邦、盈江湿地公园、石梯村
褐胸鹟,Brown-breasted Flycatcher,Muscicapa muttui,那邦
褐脸雀鹛,Brown-cheeked Fulvetta,Alcippe poioicephala,那邦、石梯村
,Brown-crowned Scimitar-Babbler,Pomatorhinus phayrei,那邦、石梯村
小灰山椒鸟,Brown-rumped Minivet,Pericrocotus cantonensis,盈江湿地公园
褐翅鸦雀,Brown-winged Parrotbill,Suthora brunnea,那邦
强脚树莺,Brownish-flanked Bush Warbler,Horornis fortipes,那邦、盈江湿地公园、石梯村
橙斑翅柳莺,Buff-barred Warbler,Phylloscopus pulcher,那邦、盈江湿地公园、石梯村
棕胸雅鹛,Buff-breasted Babbler,Pellorneum tickelli,石梯村
棕腹柳莺,Buff-throated Warbler,Phylloscopus subaffinis,那邦、盈江湿地公园、石梯村
红嘴椋鸟,Burmese Myna,Acridotheres burmannicus,那邦、盈江湿地公园
栗背伯劳,Burmese Shrike,Lanius collurioides,那邦、盈江湿地公园、石梯村
小嘴乌鸦,Carrion Crow,Corvus corone,那邦、盈江湿地公园、石梯村
栗鹀,Chestnut Bunting,Emberiza rutila,那邦、石梯村
栗腹文鸟,Chestnut Munia,Lonchura atricapilla,盈江湿地公园
灰头鸫,Chestnut Thrush,Turdus rubrocanus,石梯村
栗腹矶鸫,Chestnut-bellied Rock-Thrush,Monticola rufiventris,那邦、石梯村
红顶鹛,Chestnut-capped Babbler,Timalia pileata,盈江湿地公园
栗头鹟莺,Chestnut-crowned Warbler,Phylloscopus castaniceps,那邦、盈江湿地公园、石梯村
栗耳鹀,Chestnut-eared Bunting,Emberiza fucata,那邦、盈江湿地公园
栗头蜂虎,Chestnut-headed Bee-eater,Merops leschenaulti,那邦、盈江湿地公园、石梯村
栗头树莺,Chestnut-headed Tesia,Cettia castaneocoronata,那邦、石梯村
灰头椋鸟,Chestnut-tailed Starling,Sturnia malabarica,那邦、盈江湿地公园、石梯村
栗臀䴓,Chestnut-vented Nuthatch,Sitta nagaensis,那邦、盈江湿地公园、石梯村
乌鸫,Chinese Blackbird,Turdus mandarinus,盈江湿地公园、石梯村
中华仙鹟,Chinese Blue Flycatcher,Cyornis glaucicomans,那邦、盈江湿地公园、石梯村
中华鹧鸪,Chinese Francolin,Francolinus pintadeanus,那邦
云南柳莺,Chinese Leaf Warbler,Phylloscopus yunnanensis,那邦、盈江湿地公园、石梯村
池鹭,Chinese Pond-Heron,Ardeola bacchus,那邦、盈江湿地公园
白须黑胸歌鸲,Chinese Rubythroat,Calliope tschebaiewi,盈江湿地公园、石梯村
棕腹蓝仙鹟,Chinese Vivid Niltava,Niltava oatesi,那邦、石梯村
栗苇鳽,Cinnamon Bittern,Botaurus cinnamomeus,那邦、盈江湿地公园
黄头鹡鸰,Citrine Wagtail,Motacilla citreola,那邦、盈江湿地公园
噪苇莺,Clamorous Reed Warbler,Acrocephalus stentoreus,盈江湿地公园
冠纹柳莺,Claudia's Leaf Warbler,Phylloscopus claudiae,石梯村
红腿小隼,Collared Falconet,Microhierax caerulescens,石梯村
白领八哥,Collared Myna,Acridotheres albocinctus,那邦、盈江湿地公园
领鸺鹠,Collared Owlet,Taenioptynx brodiei,那邦、盈江湿地公园、石梯村
领角鸮,Collared Scops-Owl,Otus lettia,那邦、盈江湿地公园、石梯村
黑额树鹊,Collared Treepie,Dendrocitta frontalis,那邦、石梯村
灰鹤,Common Crane,Grus grus,盈江湿地公园
大杜鹃,Common Cuckoo,Cuculus canorus,那邦、盈江湿地公园、石梯村
蓝绿鹊,Common Green-Magpie,Cissa chinensis,那邦、石梯村
青脚鹬,Common Greenshank,Tringa nebularia,那邦、盈江湿地公园
鹩哥,Common Hill Myna,Gracula religiosa,那邦、盈江湿地公园、石梯村
戴胜,Common Hoopoe,Upupa epops,那邦、盈江湿地公园、石梯村
黑翅雀鹎,Common Iora,Aegithina tiphia,那邦、盈江湿地公园、石梯村
普通翠鸟,Common Kingfisher,Alcedo atthis,那邦、盈江湿地公园
普通秋沙鸭,Common Merganser,Mergus merganser,那邦、盈江湿地公园
家八哥,Common Myna,Acridotheres tristis,那邦、盈江湿地公园、石梯村
红头潜鸭,Common Pochard,Aythya ferina,盈江湿地公园
普通朱雀,Common Rosefinch,Carpodacus erythrinus,那邦、盈江湿地公园、石梯村
矶鹬,Common Sandpiper,Actitis hypoleucos,那邦、盈江湿地公园
扇尾沙锥,Common Snipe,Gallinago gallinago,那邦、盈江湿地公园
长尾缝叶莺,Common Tailorbird,Orthotomus sutorius,那邦、盈江湿地公园、石梯村
库氏白腰雨燕,Cook's Swift,Apus cooki,盈江湿地公园、石梯村
赤胸拟啄木鸟,Coppersmith Barbet,Psilopogon haemacephalus,那邦、盈江湿地公园、石梯村
凤头鹀,Crested Bunting,Emberiza lathami,那邦、盈江湿地公园、石梯村
凤头雀嘴鹎,Crested Finchbill,Spizixos canifrons,那邦、石梯村
凤头鹰,Crested Goshawk,Lophospiza trivirgata,那邦、盈江湿地公园、石梯村
冠鱼狗,Crested Kingfisher,Megaceryle lugubris,那邦、石梯村
八哥,Crested Myna,Acridotheres cristatellus,那邦、盈江湿地公园
蛇雕,Crested Serpent-Eagle,Spilornis cheela,那邦、盈江湿地公园、石梯村
凤头雨燕,Crested Treeswift,Hemiprocne coronata,那邦、盈江湿地公园、石梯村
黄腰太阳鸟,Crimson Sunbird,Aethopyga siparaja,那邦、盈江湿地公园、石梯村
鸦嘴卷尾,Crow-billed Drongo,Dicrurus annectens,那邦、石梯村
黑喉缝叶莺,Dark-necked Tailorbird,Orthotomus atrogularis,那邦、石梯村
乌鹟,Dark-sided Flycatcher,Muscicapa sibirica,那邦
长嘴地鸫,Dark-sided Thrush,Zoothera marginata,盈江湿地公园、石梯村
北红尾鸲,Daurian Redstart,Phoenicurus auroreus,那邦、盈江湿地公园、石梯村
云南白斑尾柳莺,Davison's Leaf Warbler,Phylloscopus intensior,那邦、盈江湿地公园、石梯村
三宝鸟,Dollarbird,Eurystomus orientalis,那邦、石梯村
褐柳莺,Dusky Warbler,Phylloscopus fuscatus,那邦、盈江湿地公园、石梯村
普通鵟,Eastern Buzzard,Buteo japonicus,那邦、盈江湿地公园、石梯村
牛背鹭,Eastern Cattle-Egret,Ardea coromanda,那邦、盈江湿地公园、石梯村
白腹鹞,Eastern Marsh Harrier,Circus spilonotus,那邦
金腰燕,Eastern Red-rumped Swallow,Cecropis daurica,那邦、盈江湿地公园、石梯村
斑嘴鸭,Eastern Spot-billed Duck,Anas zonorhyncha,盈江湿地公园
黄鹡鸰,Eastern Yellow Wagtail,Motacilla tschutschensis,那邦、盈江湿地公园
白骨顶,Eurasian Coot,Fulica atra,盈江湿地公园
燕隼,Eurasian Hobby,Falco subbuteo,盈江湿地公园、石梯村
红隼,Eurasian Kestrel,Falco tinnunculus,那邦、盈江湿地公园、石梯村
黑水鸡,Eurasian Moorhen,Gallinula chloropus,那邦、盈江湿地公园
雀鹰,Eurasian Sparrowhawk,Accipiter nisus,那邦、盈江湿地公园、石梯村
麻雀,Eurasian Tree Sparrow,Passer montanus,那邦、盈江湿地公园、石梯村
蚁䴕,Eurasian Wryneck,Jynx torquilla,那邦、盈江湿地公园、石梯村
紫翅椋鸟,European Starling,Sturnus vulgaris,那邦
白眉鸫,Eyebrowed Thrush,Turdus obscurus,那邦、石梯村
纹胸鹪鹛,Eyebrowed Wren-Babbler,Napothera epilepidota,石梯村
罗纹鸭,Falcated Duck,Mareca falcata,盈江湿地公园
白眼潜鸭,Ferruginous Duck,Aythya nyroca,盈江湿地公园
棕尾褐鹟,Ferruginous Flycatcher,Muscicapa ferruginea,那邦、石梯村
红胸啄花鸟,Fire-breasted Flowerpecker,Dicaeum ignipectus,那邦、盈江湿地公园、石梯村
火冠雀,Fire-capped Tit,Cephalopyrus flammiceps,那邦、盈江湿地公园、石梯村
火尾太阳鸟,Fire-tailed Sunbird,Aethopyga ignicauda,那邦、石梯村
黄绿鹎,Flavescent Bulbul,Pycnonotus flavescens,那邦、石梯村
棕腹大仙鹟,Fujian Niltava,Niltava davidi,那邦、石梯村
,Golden Babbler,Cyanoderma chrysaeum,那邦、石梯村
金色林鸲,Golden Bush-Robin,Tarsiger chrysaeus,石梯村
金额叶鹎,Golden-fronted Leafbird,Chloropsis aurifrons,那邦、石梯村
金喉拟啄木鸟,Golden-throated Barbet,Psilopogon franklinii,那邦、盈江湿地公园、石梯村
灰林䳭,Gray Bushchat,Saxicola ferreus,那邦、盈江湿地公园、石梯村
苍鹭,Gray Heron,Ardea cinerea,那邦、盈江湿地公园、石梯村
普通夜鹰,Gray Nightjar,Caprimulgus jotaka,石梯村
灰孔雀雉,Gray Peacock-Pheasant,Polyplectron bicalcaratum,那邦、石梯村
灰奇鹛,Gray Sibia,Heterophasia gracilis,那邦、石梯村
灰树鹊,Gray Treepie,Dendrocitta formosae,那邦、盈江湿地公园、石梯村
灰鹡鸰,Gray Wagtail,Motacilla cinerea,那邦、盈江湿地公园、石梯村
灰背伯劳,Gray-backed Shrike,Lanius tephronotus,那邦、盈江湿地公园、石梯村
灰腹地莺,Gray-bellied Tesia,Tesia cyaniventer,那邦、石梯村
长尾鹩鹛,Gray-bellied Wren-Babbler,Spelaeornis reptatus,石梯村
灰胸山鹪莺,Gray-breasted Prinia,Prinia hodgsonii,那邦、盈江湿地公园、石梯村
星头啄木鸟,Gray-capped Pygmy Woodpecker,Yungipicus canicapillus,那邦、盈江湿地公园、石梯村
灰脸鹟莺,Gray-cheeked Warbler,Phylloscopus poliogenys,石梯村
灰喉山椒鸟,Gray-chinned Minivet,Pericrocotus solaris,那邦、盈江湿地公园、石梯村
灰冠鹟莺,Gray-crowned Warbler,Phylloscopus tephrocephalus,那邦、盈江湿地公园、石梯村
灰眼短脚鹎,Gray-eyed Bulbul,Iole propinqua,那邦、石梯村
方尾鹟,Gray-headed Canary-Flycatcher,Culicicapa ceylonensis,那邦、盈江湿地公园、石梯村
灰头麦鸡,Gray-headed Lapwing,Vanellus cinereus,那邦、盈江湿地公园、石梯村
灰头鹦鹉,Gray-headed Parakeet,Psittacula finschii,那邦、盈江湿地公园、石梯村
灰头鸦雀,Gray-headed Parrotbill,Paradoxornis gularis,那邦、石梯村
灰头绿啄木鸟,Gray-headed Woodpecker,Picus canus,那邦、盈江湿地公园、石梯村
,Gray-lored Broadbill,Serilophus rubropygius,那邦、石梯村
棕顶树莺,Gray-sided Bush Warbler,Cettia brunnifrons,那邦
灰胁噪鹛,Gray-sided Laughingthrush,Pterorhinus caerulatus,石梯村
黑头穗鹛,Gray-throated Babbler,Stachyris nigriceps,那邦、石梯村
灰喉沙燕,Gray-throated Martin,Riparia chinensis,那邦、盈江湿地公园、石梯村
灰翅鸫,Gray-winged Blackbird,Turdus boulboul,盈江湿地公园、石梯村
大拟啄木鸟,Great Barbet,Psilopogon virens,那邦、盈江湿地公园、石梯村
普通鸬鹚,Great Cormorant,Phalacrocorax carbo,那邦、盈江湿地公园、石梯村
毛腿夜鹰,Great Eared-Nightjar,Lyncornis macrotis,石梯村
大白鹭,Great Egret,Ardea alba,那邦、盈江湿地公园
双角犀鸟,Great Hornbill,Buceros bicornis,那邦、石梯村
林八哥,Great Myna,Acridotheres grandis,那邦、盈江湿地公园、石梯村
大灰啄木鸟,Great Slaty Woodpecker,Mulleripicus pulverulentus,石梯村
大斑啄木鸟,Great Spotted Woodpecker,Dendrocopos major,石梯村
褐翅鸦鹃,Greater Coucal,Centropus sinensis,那邦、盈江湿地公园、石梯村
大金背啄木鸟,Greater Flameback,Chrysocolaptes guttacristatus,那邦、石梯村
黑领噪鹛,Greater Necklaced Laughingthrush,Pterorhinus pectoralis,那邦、石梯村
彩鹬,Greater Painted-Snipe,Rostratula benghalensis,那邦、盈江湿地公园
大盘尾,Greater Racket-tailed Drongo,Dicrurus paradiseus,那邦、石梯村
乌雕,Greater Spotted Eagle,Clanga clanga,石梯村
大黄冠啄木鸟,Greater Yellownape,Chrysophlegma flavinucha,那邦、石梯村
绿宽嘴鸫,Green Cochoa,Cochoa viridis,盈江湿地公园、石梯村
白腰草鹬,Green Sandpiper,Tringa ochropus,那邦、盈江湿地公园
绿背山雀,Green-backed Tit,Parus monticolus,盈江湿地公园
绿嘴地鹃,Green-billed Malkoha,Phaenicophaeus tristis,那邦、盈江湿地公园、石梯村
绿喉太阳鸟,Green-tailed Sunbird,Aethopyga nipalensis,石梯村
暗绿柳莺,Greenish Warbler,Phylloscopus trochiloides,那邦、盈江湿地公园、石梯村
海南蓝仙鹟,Hainan Blue Flycatcher,Cyornis hainanus,石梯村
发冠卷尾,Hair-crested Drongo,Dicrurus hottentottus,那邦、盈江湿地公园、石梯村
白尾鹞,Hen Harrier,Circus cyaneus,那邦、盈江湿地公园
山蓝仙鹟,Hill Blue Flycatcher,Cyornis whitei,那邦、盈江湿地公园、石梯村
环颈山鹧鸪,Hill Partridge,Arborophila torqueola,那邦、石梯村
白喉山鹪莺,Hill Prinia,Prinia superciliaris,那邦、盈江湿地公园、石梯村
蓝眉林鸲,Himalayan Bluetail,Tarsiger rufilatus,那邦、盈江湿地公园、石梯村
喜山鵟,Himalayan Buzzard,Buteo refectus,那邦、盈江湿地公园、石梯村
中杜鹃,Himalayan Cuckoo,Cuculus saturatus,那邦、盈江湿地公园
斑胁姬鹛,Himalayan Cutia,Cutia nipalensis,石梯村
高山兀鹫,Himalayan Griffon,Gyps himalayensis,石梯村
灰林鸮,Himalayan Owl,Strix nivicolum,石梯村
喜山山鹪莺,Himalayan Prinia,Prinia crinigera,盈江湿地公园
喜山蓝短翅鸫,Himalayan Shortwing,Brachypteryx cruralis,石梯村
短嘴金丝燕,Himalayan Swiftlet,Aerodramus brevirostris,那邦、盈江湿地公园、石梯村
黑顶蛙口夜鹰,Hodgson's Frogmouth,Batrachostomus hodgsoni,那邦、石梯村
棕腹鹰鹃,Hodgson's Hawk-Cuckoo,Hierococcyx nisicolor,石梯村
黑喉红尾鸲,Hodgson's Redstart,Phoenicurus hodgsoni,那邦、盈江湿地公园、石梯村
小白腰雨燕,House Swift,Apus nipalensis,那邦、盈江湿地公园、石梯村
淡眉柳莺,Hume's Warbler,Phylloscopus humei,那邦、盈江湿地公园、石梯村
鹮嘴鹬,Ibisbill,Ibidorhyncha struthersii,那邦
