中文名,English name,Scientific name,发现地点
白肩雕,Imperial Eagle,Aquila heliaca,石梯村
四声杜鹃,Indian Cuckoo,Cuculus micropterus,那邦、盈江湿地公园、石梯村
蓝孔雀,Indian Peafowl,Pavo cristatus,盈江湿地公园
斑椋鸟,Indian Pied Starling,Gracupica contra,那邦、盈江湿地公园
印度池鹭,Indian Pond-Heron,Ardeola grayii,那邦
南亚斑嘴鸭,Indian Spot-billed Duck,Anas poecilorhyncha,那邦、盈江湿地公园
灰腹绣眼鸟,Indian White-eye,Zosterops palpebrosus,那邦、盈江湿地公园、石梯村
棕胸佛法僧,Indochinese Roller,Coracias affinis,那邦、石梯村
褐冠鹃隼,Jerdon's Baza,Aviceda jerdoni,那邦、盈江湿地公园、石梯村
黑鹇,Kalij Pheasant,Lophura leucomelanos,那邦、石梯村
环颈鸻,Kentish Plover,Anarhynchus alexandrinus,盈江湿地公园
白斑尾柳莺,Kloss's Leaf Warbler,Phylloscopus ogilviegranti,盈江湿地公园、石梯村
大鹰鹃,Large Hawk-Cuckoo,Hierococcyx sparverioides,那邦、盈江湿地公园、石梯村
大仙鹟,Large Niltava,Niltava grandis,那邦、盈江湿地公园、石梯村
长嘴钩嘴鹛,Large Scimitar-Babbler,Erythrogenys hypoleucos,石梯村
钩嘴林鵙,Large Woodshrike,Tephrodornis virgatus,那邦、盈江湿地公园、石梯村
大嘴乌鸦,Large-billed Crow,Corvus macrorhynchos,那邦、盈江湿地公园、石梯村
乌嘴柳莺,Large-billed Leaf Warbler,Phylloscopus magnirostris,那邦、盈江湿地公园、石梯村
长尾夜鹰,Large-tailed Nightjar,Caprimulgus macrurus,那邦、盈江湿地公园、石梯村
小鸦鹃,Lesser Coucal,Centropus bengalensis,那邦、石梯村
小杜鹃,Lesser Cuckoo,Cuculus poliocephalus,石梯村
小黑领噪鹛,Lesser Necklaced Laughingthrush,Garrulax monileger,那邦、石梯村
小盘尾,Lesser Racket-tailed Drongo,Dicrurus remifer,那邦、石梯村
白喉短翅鸫,Lesser Shortwing,Brachypteryx leucophris,那邦、盈江湿地公园、石梯村
栗树鸭,Lesser Whistling-Duck,Dendrocygna javanica,那邦
黄冠啄木鸟,Lesser Yellownape,Picus chlorolophus,那邦、石梯村
绿拟啄木鸟,Lineated Barbet,Psilopogon lineatus,那邦、石梯村
小鹀,Little Bunting,Emberiza pusilla,那邦、盈江湿地公园、石梯村
黑颈鸬鹚,Little Cormorant,Microcarbo niger,盈江湿地公园、石梯村
白鹭,Little Egret,Egretta garzetta,那邦、盈江湿地公园、石梯村
小燕尾,Little Forktail,Enicurus scouleri,石梯村
小䴙䴘,Little Grebe,Tachybaptus ruficollis,盈江湿地公园
绿鹭,Little Heron,Butorides atricapilla,那邦、盈江湿地公园、石梯村
小斑姬鹟,Little Pied Flycatcher,Ficedula westermanni,那邦、盈江湿地公园、石梯村
金眶鸻,Little Ringed Plover,Thinornis dubius,那邦、盈江湿地公园
长嘴捕蛛鸟,Little Spiderhunter,Arachnothera longirostra,那邦、石梯村
长尾阔嘴鸟,Long-tailed Broadbill,Psarisomus dalhousiae,那邦、石梯村
长尾山椒鸟,Long-tailed Minivet,Pericrocotus ethologus,盈江湿地公园、石梯村
棕背伯劳,Long-tailed Shrike,Lanius schach,那邦、盈江湿地公园、石梯村
长尾奇鹛,Long-tailed Sibia,Heterophasia picaoides,那邦、石梯村
长尾地鸫,Long-tailed Thrush,Zoothera dixoni,那邦、石梯村
绿头鸭,Mallard,Anas platyrhynchos,盈江湿地公园
远东树莺,Manchurian Bush Warbler,Horornis canturians,盈江湿地公园
鸳鸯,Mandarin Duck,Aix galericulata,盈江湿地公园
朱鹂,Maroon Oriole,Oriolus traillii,那邦、盈江湿地公园、石梯村
中白鹭,Medium Egret,Ardea intermedia,那邦、盈江湿地公园、石梯村
棕胸竹鸡,Mountain Bamboo-Partridge,Bambusicola fytchii,那邦、石梯村
绿翅短脚鹎,Mountain Bulbul,Ixos mcclellandii,那邦、盈江湿地公园、石梯村
鹰雕,Mountain Hawk-Eagle,Nisaetus nipalensis,那邦、石梯村
山皇鸠,Mountain Imperial-Pigeon,Ducula badia,那邦、石梯村
黄嘴角鸮,Mountain Scops-Owl,Otus spilocephalus,那邦、石梯村
栗头织叶莺,Mountain Tailorbird,Phyllergates cucullatus,那邦、盈江湿地公园、石梯村
蓝喉太阳鸟,Mrs. Gould's Sunbird,Aethopyga gouldiae,那邦、盈江湿地公园、石梯村
番鸭,Muscovy Duck,Cairina moschata,那邦、石梯村
瑙蒙短尾鹛,Naung Mung Scimitar-Babbler,Napothera naungmungensis,石梯村
白眶雀鹛,Nepal Fulvetta,Alcippe nipalensis,那邦、石梯村
黑喉毛脚燕,Nepal House-Martin,Delichon nipalense,那邦、石梯村
凤头麦鸡,Northern Lapwing,Vanellus vanellus,盈江湿地公园
树鹨,Olive-backed Pipit,Anthus hodgsoni,那邦、盈江湿地公园、石梯村
西南橙腹叶鹎,Orange-bellied Leafbird,Chloropsis hardwickii,那邦、盈江湿地公园、石梯村
橙头地鸫,Orange-headed Thrush,Geokichla citrina,那邦、石梯村
东方鹃鵙,Oriental Cuckooshrike,Coracina javensis,那邦、石梯村
黑腹蛇鹈,Oriental Darter,Anhinga melanogaster,石梯村
猛隼,Oriental Hobby,Falco severus,那邦、石梯村
凤头蜂鹰,Oriental Honey-buzzard,Pernis ptilorhynchus,那邦、盈江湿地公园、石梯村
喜鹊,Oriental Magpie,Pica serica,那邦、石梯村
鹊鸲,Oriental Magpie-Robin,Copsychus saularis,那邦、盈江湿地公园、石梯村
冠斑犀鸟,Oriental Pied-Hornbill,Anthracoceros albirostris,那邦、石梯村
东方大苇莺,Oriental Reed Warbler,Acrocephalus orientalis,那邦
红角鸮,Oriental Scops-Owl,Otus sunia,石梯村
小云雀,Oriental Skylark,Alauda gulgula,盈江湿地公园
山斑鸠,Oriental Turtle-Dove,Streptopelia orientalis,那邦、盈江湿地公园、石梯村
,Ornate Sunbird,Cinnyris ornatus,盈江湿地公园
鹗,Osprey,Pandion haliaetus,那邦、盈江湿地公园、石梯村
白腰雨燕,Pacific Swift,Apus pacificus,那邦、盈江湿地公园、石梯村
东方田鹨,Paddyfield Pipit,Anthus rufulus,那邦、盈江湿地公园
稻田苇莺,Paddyfield Warbler,Acrocephalus agricola,盈江湿地公园
纯蓝仙鹟,Pale Blue Flycatcher,Cyornis unicolor,石梯村
淡色崖沙燕,Pale Martin,Riparia diluta,那邦、盈江湿地公园
淡嘴鸦雀,Pale-billed Parrotbill,Suthora atrosuperciliaris,那邦、石梯村
灰颊仙鹟,Pale-chinned Flycatcher,Cyornis poliogenys,石梯村
竹啄木鸟,Pale-headed Woodpecker,Gecinulus grantia,那邦、石梯村
黄腰柳莺,Pallas's Leaf Warbler,Phylloscopus proregulus,盈江湿地公园、石梯村
游隼,Peregrine Falcon,Falco peregrinus,那邦、盈江湿地公园、石梯村
水雉,Pheasant-tailed Jacana,Hydrophasianus chirurgus,盈江湿地公园
白斑黑石䳭,Pied Bushchat,Saxicola caprata,那邦、盈江湿地公园、石梯村
斑翅凤头鹃,Pied Cuckoo,Clamator jacobinus,盈江湿地公园
鹊鹞,Pied Harrier,Circus melanoleucos,盈江湿地公园
斑鱼狗,Pied Kingfisher,Ceryle rudis,那邦、盈江湿地公园、石梯村
,Pin-striped Tit-Babbler,Mixornis gularis,那邦、石梯村
针尾绿鸠,Pin-tailed Green-Pigeon,Treron apicauda,那邦、盈江湿地公园、石梯村
纯色啄花鸟,Plain Flowerpecker,Dicaeum minullum,那邦、石梯村
纯色山鹪莺,Plain Prinia,Prinia inornata,那邦、盈江湿地公园、石梯村
八声杜鹃,Plaintive Cuckoo,Cacomantis merulinus,那邦、盈江湿地公园、石梯村
红尾水鸲,Plumbeous Redstart,Phoenicurus fuliginosus,那邦、盈江湿地公园、石梯村
棕头幽鹛,Puff-throated Babbler,Pellorneum ruficeps,那邦、盈江湿地公园、石梯村
白喉冠鹎,Puff-throated Bulbul,Alophoixus pallidus,那邦、石梯村
紫宽嘴鸫,Purple Cochoa,Cochoa purpurea,石梯村
草鹭,Purple Heron,Ardea purpurea,那邦
紫花蜜鸟,Purple Sunbird,Cinnyris asiaticus,那邦、石梯村
蓝枕花蜜鸟,Purple-naped Spiderhunter,Kurochkinegramma hypogrammicum,石梯村
小鳞胸鹪鹛,Pygmy Cupwing,Pnoepyga pusilla,那邦、石梯村
巨嘴柳莺,Radde's Warbler,Phylloscopus schwarzi,那邦
红梅花雀,Red Avadavat,Amandava amandava,盈江湿地公园
火斑鸠,Red Collared-Dove,Streptopelia tranquebarica,那邦、盈江湿地公园、石梯村
红原鸡,Red Junglefowl,Gallus gallus,那邦、石梯村
红嘴蓝鹊,Red-billed Blue-Magpie,Urocissa erythroryncha,石梯村
红嘴相思鸟,Red-billed Leiothrix,Leiothrix lutea,那邦、石梯村
红嘴钩嘴鹛,Red-billed Scimitar-Babbler,Pomatorhinus ochraceiceps,那邦、石梯村
丝光椋鸟,Red-billed Starling,Spodiopsar sericeus,那邦、盈江湿地公园
绯胸鹦鹉,Red-breasted Parakeet,Psittacula alexandri,那邦
红胁蓝尾鸲,Red-flanked Bluetail,Tarsiger cyanurus,那邦、石梯村
红头咬鹃,Red-headed Trogon,Harpactes erythrocephalus,那邦、石梯村
红尾噪鹛,Red-tailed Laughingthrush,Trochalopteron milnei,那邦、石梯村
火尾希鹛,Red-tailed Minla,Minla ignotincta,那邦、盈江湿地公园、石梯村
红喉鹨,Red-throated Pipit,Anthus cervinus,那邦、盈江湿地公园
黑喉红臀鹎,Red-vented Bulbul,Pycnonotus cafer,那邦、盈江湿地公园、石梯村
肉垂麦鸡,Red-wattled Lapwing,Vanellus indicus,那邦、盈江湿地公园
红耳鹎,Red-whiskered Bulbul,Pycnonotus jocosus,那邦、盈江湿地公园、石梯村
田鹨,Richard's Pipit,Anthus richardi,那邦、盈江湿地公园
距翅麦鸡,River Lapwing,Vanellus duvaucelii,那邦、盈江湿地公园、石梯村
河燕鸥,River Tern,Sterna aurantia,盈江湿地公园
原鸽,Rock Pigeon,Columba livia,那邦
红领绿鹦鹉,Rose-ringed Parakeet,Psittacula krameri,那邦
粉红山椒鸟,Rosy Minivet,Pericrocotus roseus,盈江湿地公园、石梯村
粉红胸鹨,Rosy Pipit,Anthus roseatus,那邦、盈江湿地公园、石梯村
紫颊太阳鸟,Ruby-cheeked Sunbird,Chalcoparia singalensis,那邦
赤翡翠,Ruddy Kingfisher,Halcyon coromanda,那邦、石梯村
赤麻鸭,Ruddy Shelduck,Tadorna ferruginea,那邦、盈江湿地公园、石梯村
红胸田鸡,Ruddy-breasted Crake,Zapornia fusca,那邦、盈江湿地公园
暗冕山鹪莺,Rufescent Prinia,Prinia rufescens,那邦、盈江湿地公园、石梯村
棕腹树鹊,Rufous Treepie,Dendrocitta vagabunda,那邦
栗啄木鸟,Rufous Woodpecker,Micropternus brachyurus,那邦、盈江湿地公园、石梯村
栗背奇鹛,Rufous-backed Sibia,Leioptila annectens,那邦、石梯村
棕腹隼雕,Rufous-bellied Eagle,Lophotriorchis kienerii,那邦、石梯村
棕腹仙鹟,Rufous-bellied Niltava,Niltava sundara,那邦、盈江湿地公园、石梯村
,Rufous-capped Babbler,Cyanoderma ruficeps,那邦、盈江湿地公园、石梯村
棕脸鹟莺,Rufous-faced Warbler,Abroscopus albogularis,那邦、石梯村
,Rufous-fronted Babbler,Cyanoderma rufifrons,石梯村
橙胸姬鹟,Rufous-gorgeted Flycatcher,Ficedula strophiata,那邦、石梯村
,Rufous-headed Parrotbill,Paradoxornis bakeri,那邦、盈江湿地公园、石梯村
栗颈噪鹛,Rufous-necked Laughingthrush,Pterorhinus ruficollis,那邦、盈江湿地公园
红尾歌鸲,Rufous-tailed Robin,Larvivora sibilans,盈江湿地公园
红喉山鹧鸪,Rufous-throated Partridge,Arborophila rufogularis,那邦、石梯村
棕臀凤鹛,Rufous-vented Yuhina,Yuhina occipitalis,石梯村
高山短翅蝗莺,Russet Bush Warbler,Locustella mandelli,那邦
褐胁雀鹛,Rusty-capped Fulvetta,Schoeniparus dubius,那邦、石梯村
栗额斑翅鹛,Rusty-fronted Barwing,Actinodura egertoni,那邦、石梯村
栗头八色鸫,Rusty-naped Pitta,Hydrornis oatesi,石梯村
玉头姬鹟,Sapphire Flycatcher,Ficedula sapphira,那邦、盈江湿地公园、石梯村
林夜鹰,Savanna Nightjar,Caprimulgus affinis,那邦
斑文鸟,Scaly-breasted Munia,Lonchura punctulata,那邦、盈江湿地公园、石梯村
赤红山椒鸟,Scarlet Minivet,Pericrocotus speciosus,那邦、盈江湿地公园、石梯村
红翅薮鹛,Scarlet-faced Liocichla,Liocichla ripponi,石梯村
褐耳鹰,Shikra,Tachyspiza badia,那邦、盈江湿地公园、石梯村
短嘴山椒鸟,Short-billed Minivet,Pericrocotus brevirostris,那邦、盈江湿地公园、石梯村
红喉歌鸲,Siberian Rubythroat,Calliope calliope,那邦、盈江湿地公园、石梯村
黑喉石䳭,Siberian Stonechat,Saxicola maurus,那邦、盈江湿地公园、石梯村
四川柳莺,Sichuan Leaf Warbler,Phylloscopus forresti,那邦、盈江湿地公园、石梯村
白鹇,Silver Pheasant,Lophura nycthemera,石梯村
灰喉针尾雨燕,Silver-backed Needletail,Hirundapus cochinchinensis,那邦、石梯村
银胸丝冠鸟,Silver-breasted Broadbill,Serilophus lunatus,石梯村
锈胸蓝姬鹟,Slaty-backed Flycatcher,Ficedula erithacus,盈江湿地公园、石梯村
灰背燕尾,Slaty-backed Forktail,Enicurus schistaceus,那邦、石梯村
金冠地莺,Slaty-bellied Tesia,Tesia olivea,那邦、石梯村
灰蓝姬鹟,Slaty-blue Flycatcher,Ficedula tricolor,盈江湿地公园、石梯村
灰胸秧鸡,Slaty-breasted Rail,Lewinia striata,那邦、盈江湿地公园
细嘴黄鹂,Slender-billed Oriole,Oriolus tenuirostris,那邦、盈江湿地公园、石梯村
小仙鹟,Small Niltava,Niltava macgrigoriae,那邦、石梯村
灰燕鸻,Small Pratincole,Glareola lactea,那邦、盈江湿地公园
棕胸蓝姬鹟,Snowy-browed Flycatcher,Ficedula hyperythra,那邦、盈江湿地公园、石梯村
白喉红臀鹎,Sooty-headed Bulbul,Pycnonotus aurigaster,那邦、盈江湿地公园、石梯村
斑姬啄木鸟,Speckled Piculet,Picumnus innominatus,那邦、盈江湿地公园、石梯村
斑林鸽,Speckled Wood-Pigeon,Columba hodgsonii,石梯村
林雕鸮,Spot-bellied Eagle-Owl,Ketupa nipalensis,那邦、石梯村
点胸鸦雀,Spot-breasted Parrotbill,Paradoxornis guttaticollis,盈江湿地公园
白腹幽鹛,Spot-throated Babbler,Pellorneum albiventre,石梯村
白点翅拟蜡嘴雀,Spot-winged Grosbeak,Mycerobas melanozanthos,那邦、盈江湿地公园
斑翅椋鸟,Spot-winged Starling,Saroglossa spilopterus,石梯村
斑胸短翅蝗莺,Spotted Bush Warbler,Locustella thoracica,盈江湿地公园
珠颈斑鸠,Spotted Dove,Spilopelia chinensis,那邦、盈江湿地公园、石梯村
,Spotted Elachura,Elachura formosa,那邦、石梯村
斑背燕尾,Spotted Forktail,Enicurus maculatus,那邦、石梯村
乌鹃,Square-tailed Drongo-Cuckoo,Surniculus lugubris,那邦、石梯村
草原雕,Steppe Eagle,Aquila nipalensis,那邦、盈江湿地公园、石梯村
鹳嘴翡翠,Stork-billed Kingfisher,Pelargopsis capensis,那邦
纹胸钩嘴鹛,Streak-breasted Scimitar-Babbler,Pomatorhinus ruficollis,那邦、盈江湿地公园、石梯村
纹胸斑翅鹛,Streak-throated Barwing,Actinodura waldeni,那邦
纹背捕蛛鸟,Streaked Spiderhunter,Arachnothera magna,那邦、盈江湿地公园、石梯村
纹胸织雀,Streaked Weaver,Ploceus manyar,那邦
短尾鹪鹛,Streaked Wren-Babbler,Gypsophila brevicaudata,那邦、石梯村
纵纹绿鹎,Striated Bulbul,Alcurus striatus,那邦、盈江湿地公园、石梯村
沼泽大尾莺,Striated Grassbird,Megalurus palustris,那邦、盈江湿地公园
栗耳凤鹛,Striated Yuhina,Staphida castaniceps,那邦、石梯村
纹胸啄木鸟,Stripe-breasted Woodpecker,Dendrocopos atratus,那邦、石梯村
黑眉柳莺,Sulphur-breasted Warbler,Phylloscopus ricketti,盈江湿地公园、石梯村
冕雀,Sultan Tit,Melanochlora sultanea,石梯村
暗绿绣眼鸟,Swinhoe's White-eye,Zosterops simplex,那邦、盈江湿地公园、石梯村
红喉姬鹟,Taiga Flycatcher,Ficedula albicilla,那邦、盈江湿地公园、石梯村
青脚滨鹬,Temminck's Stint,Calidris temminckii,盈江湿地公园
厚嘴啄花鸟,Thick-billed Flowerpecker,Pachyglossa agilis,盈江湿地公园、石梯村
厚嘴绿鸠,Thick-billed Green-Pigeon,Treron curvirostra,那邦、盈江湿地公园、石梯村
厚嘴苇莺,Thick-billed Warbler,Arundinax aedon,那邦、盈江湿地公园
藏黄雀,Tibetan Serin,Spinus thibetanus,石梯村
黄腹柳莺,Tickell's Leaf Warbler,Phylloscopus affinis,那邦、盈江湿地公园、石梯村
双斑绿柳莺,Two-barred Warbler,Phylloscopus plumbeitarsus,那邦、盈江湿地公园、石梯村
白眉蓝姬鹟,Ultramarine Flycatcher,Ficedula superciliaris,石梯村
大鵟,Upland Buzzard,Buteo hemilasius,那邦、盈江湿地公园、石梯村
绒额䴓,Velvet-fronted Nuthatch,Sitta frontalis,那邦、盈江湿地公园、石梯村
铜蓝鹟,Verditer Flycatcher,Eumyias thalassinus,那邦、盈江湿地公园、石梯村
董鸡,Watercock,Gallicrex cinerea,盈江湿地公园
楔尾绿鸠,Wedge-tailed Green-Pigeon,Treron sphenurus,那邦、石梯村
绿胸八色鸫,Western Hooded Pitta,Pitta sordida,那邦、石梯村
黄颈凤鹛,Whiskered Yuhina,Yuhina flavicollis,那邦、盈江湿地公园、石梯村
白鹡鸰,White Wagtail,Motacilla alba,那邦、盈江湿地公园、石梯村
白腹凤鹛,White-bellied Erpornis,Erpornis zantholeuca,那邦、盈江湿地公园、石梯村
白胸苦恶鸟,White-breasted Waterhen,Amaurornis phoenicurus,那邦、盈江湿地公园、石梯村
白颊噪鹛,White-browed Laughingthrush,Pterorhinus sannio,那邦、盈江湿地公园、石梯村
白眉棕啄木鸟,White-browed Piculet,Sasia ochracea,那邦、盈江湿地公园、石梯村
白眉钩嘴鹛,White-browed Scimitar-Babbler,Pomatorhinus schisticeps,石梯村
红翅鵙鹛,White-browed Shrike-Babbler,Pteruthius aeralatus,那邦、石梯村
白顶溪鸲,White-capped Redstart,Phoenicurus leucocephalus,那邦、石梯村
白颊山鹧鸪,White-cheeked Partridge,Arborophila atrogularis,石梯村
灰椋鸟,White-cheeked Starling,Spodiopsar cineraceus,那邦、盈江湿地公园、石梯村
白冠噪鹛,White-crested Laughingthrush,Garrulax leucolophus,那邦、石梯村
白额燕尾,White-crowned Forktail,Enicurus leschenaulti,那邦、石梯村
白喉姬鹟,White-gorgeted Flycatcher,Anthipes monileger,那邦、石梯村
白头鵙鹛,White-hooded Babbler,Gampsorhynchus rufulus,那邦、石梯村
白腰文鸟,White-rumped Munia,Lonchura striata,那邦、盈江湿地公园、石梯村
白腰鹊鸲,White-rumped Shama,Copsychus malabaricus,那邦、石梯村
白眶鹟莺,White-spectacled Warbler,Phylloscopus intermedius,石梯村
白尾蓝仙鹟,White-tailed Flycatcher,Leucoptilon concretum,石梯村
白尾蓝地鸲,White-tailed Robin,Myiomela leucura,那邦、盈江湿地公园、石梯村
黄腹冠鹎,White-throated Bulbul,Alophoixus flaveolus,那邦、石梯村
白喉扇尾鹟,White-throated Fantail,Rhipidura albicollis,那邦、盈江湿地公园、石梯村
白胸翡翠,White-throated Kingfisher,Halcyon smyrnensis,那邦、盈江湿地公园、石梯村
白喉噪鹛,White-throated Laughingthrush,Pterorhinus albogularis,石梯村
白喉针尾雨燕,White-throated Needletail,Hirundapus caudacutus,那邦、石梯村
线尾燕,Wire-tailed Swallow,Hirundo smithii,那邦
林鹬,Wood Sandpiper,Tringa glareola,那邦、盈江湿地公园
花冠皱盔犀鸟,Wreathed Hornbill,Rhyticeros undulatus,那邦、石梯村
黄斑苇鳽,Yellow Bittern,Botaurus sinensis,盈江湿地公园
黄腹扇尾鹟,Yellow-bellied Fairy-Fantail,Chelidorhynx hypoxanthus,那邦、盈江湿地公园、石梯村
黄腹啄花鸟,Yellow-bellied Flowerpecker,Pachyglossa melanozantha,石梯村
黄腹山鹪莺,Yellow-bellied Prinia,Prinia flaviventris,那邦、盈江湿地公园
黄腹山雀,Yellow-bellied Tit,Periparus venustulus,盈江湿地公园
黄腹鹟莺,Yellow-bellied Warbler,Abroscopus superciliaris,那邦、盈江湿地公园、石梯村
黄嘴蓝鹊,Yellow-billed Blue-Magpie,Urocissa flavirostris,石梯村
黄眉林雀,Yellow-browed Tit,Sylviparus modestus,石梯村
黄眉柳莺,Yellow-browed Warbler,Phylloscopus inornatus,那邦、盈江湿地公园、石梯村
黄颊山雀,Yellow-cheeked Tit,Machlolophus spilonotus,那邦、石梯村
金眼鹛雀,Yellow-eyed Babbler,Chrysomma sinense,盈江湿地公园、石梯村
黄脚绿鸠,Yellow-footed Green-Pigeon,Treron phoenicopterus,盈江湿地公园
黄腰响蜜䴕,Yellow-rumped Honeyguide,Indicator xanthonotus,那邦
棕眉柳莺,Yellow-streaked Warbler,Phylloscopus armandii,那邦、石梯村
黄臀啄花鸟,Yellow-vented Flowerpecker,Pachyglossa chrysorrhea,那邦、石梯村
黄胸柳莺,Yellow-vented Warbler,Phylloscopus cantator,石梯村
黄腹树莺,Yellowish-bellied Bush Warbler,Horornis acanthizoides,盈江湿地公园、石梯村
云南雀鹛,Yunnan Fulvetta,Alcippe fratercula,那邦、石梯村
棕扇尾莺,Zitting Cisticola,Cisticola juncidis,那邦
